2019-05-10 08:41:58:202   系统启动。。。
2019-05-10 08:42:10:693   192.168.1.182:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:10:705   192.168.1.182:12345接收数据：+OCCH1:0

2019-05-10 08:42:10:712   192.168.1.182:12345接收数据：+OCCH2:0

2019-05-10 08:42:10:887   192.168.1.182:12345接收数据：+STACH1:1,100000

2019-05-10 08:42:10:896   192.168.1.182:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:10:905   192.168.1.182:12345接收数据：+OCCH1:0

2019-05-10 08:42:10:914   192.168.1.182:12345接收数据：+OCCH2:0

2019-05-10 08:42:10:990   192.168.1.182:12345接收数据：OK

2019-05-10 08:42:11:087   192.168.1.182:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:11:096   192.168.1.182:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:11:105   192.168.1.182:12345接收数据：+OCCH1:0

2019-05-10 08:42:11:112   192.168.1.182:12345接收数据：+OCCH2:0

2019-05-10 08:42:11:288   192.168.1.182:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:11:296   192.168.1.182:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:11:307   192.168.1.182:12345接收数据：+OCCH1:0

2019-05-10 08:42:11:314   192.168.1.182:12345接收数据：+OCCH2:0

2019-05-10 08:42:11:488   192.168.1.182:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:11:495   192.168.1.182:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:11:507   192.168.1.182:12345接收数据：+OCCH1:0

2019-05-10 08:42:11:513   192.168.1.182:12345接收数据：+OCCH2:0

2019-05-10 08:42:11:688   192.168.1.182:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:11:695   192.168.1.182:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:11:706   192.168.1.182:12345接收数据：+OCCH1:0

2019-05-10 08:42:11:714   192.168.1.182:12345接收数据：+OCCH2:0

2019-05-10 08:42:11:889   192.168.1.182:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:11:895   192.168.1.182:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:11:907   192.168.1.182:12345接收数据：+OCCH1:0

2019-05-10 08:42:11:914   192.168.1.182:12345接收数据：+OCCH2:0

2019-05-10 08:42:12:089   192.168.1.182:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:12:096   192.168.1.182:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:12:107   192.168.1.182:12345接收数据：+OCCH1:0

2019-05-10 08:42:12:114   192.168.1.182:12345接收数据：+OCCH2:0

2019-05-10 08:42:12:289   192.168.1.182:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:12:296   192.168.1.182:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:12:308   192.168.1.182:12345接收数据：+OCCH1:0

2019-05-10 08:42:12:315   192.168.1.182:12345接收数据：+OCCH2:0

2019-05-10 08:42:12:490   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:12:497   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:12:509   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:12:516   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:12:691   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:12:697   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:12:710   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:12:716   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:12:891   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:12:898   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:12:910   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:12:918   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:13:092   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:13:100   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:13:114   192.168.1.181:12345接收数据：+OCCH1:0
+OCCH2:0

2019-05-10 08:42:13:198   192.168.1.181:12345接收数据：OK

2019-05-10 08:42:13:293   192.168.1.181:12345接收数据：+STACH1:1,100000

2019-05-10 08:42:13:305   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:13:312   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:13:320   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:13:493   192.168.1.181:12345接收数据：+STACH1:1,100000

2019-05-10 08:42:13:500   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:13:513   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:13:519   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:13:694   192.168.1.181:12345接收数据：+STACH1:1,100000

2019-05-10 08:42:13:701   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:13:714   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:13:720   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:13:852   192.168.1.181:12345接收数据：OK

2019-05-10 08:42:13:895   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:13:901   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:13:914   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:13:920   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:14:096   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:14:104   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:14:115   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:14:122   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:14:296   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:14:303   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:14:316   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:14:322   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:14:496   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:14:504   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:14:516   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:14:524   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:14:696   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:14:703   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:14:716   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:14:723   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:14:897   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:14:904   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:14:917   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:14:924   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:15:098   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:15:107   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:15:117   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:15:123   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:15:297   192.168.1.182:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:15:306   192.168.1.182:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:15:317   192.168.1.182:12345接收数据：+OCCH1:0

2019-05-10 08:42:15:324   192.168.1.182:12345接收数据：+OCCH2:0

2019-05-10 08:42:15:498   192.168.1.182:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:15:506   192.168.1.182:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:15:518   192.168.1.182:12345接收数据：+OCCH1:0

2019-05-10 08:42:15:525   192.168.1.182:12345接收数据：+OCCH2:0

2019-05-10 08:42:15:699   192.168.1.182:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:15:706   192.168.1.182:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:15:718   192.168.1.182:12345接收数据：+OCCH1:0

2019-05-10 08:42:15:725   192.168.1.182:12345接收数据：+OCCH2:0

2019-05-10 08:42:15:900   192.168.1.182:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:15:907   192.168.1.182:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:15:919   192.168.1.182:12345接收数据：+OCCH1:0

2019-05-10 08:42:15:926   192.168.1.182:12345接收数据：+OCCH2:0

2019-05-10 08:42:16:101   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:16:108   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:16:120   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:16:127   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:16:302   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:16:309   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:16:321   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:16:328   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:16:503   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:16:511   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:16:521   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:16:529   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:16:703   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:16:711   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:16:722   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:16:727   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:16:903   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:16:909   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:16:923   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:16:931   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:17:104   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:17:110   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:17:122   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:17:129   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:17:304   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:17:311   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:17:322   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:17:329   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:17:504   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:17:512   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:17:523   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:17:530   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:17:705   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:17:712   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:17:724   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:17:731   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:17:906   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:17:912   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:17:924   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:17:933   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:18:105   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:18:112   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:18:125   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:18:132   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:18:306   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:18:312   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:18:327   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:18:332   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:18:507   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:18:513   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:18:528   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:18:534   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:18:707   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:18:714   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:18:728   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:18:734   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:18:906   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:18:914   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:18:927   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:18:935   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:19:108   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:19:114   192.168.1.181:12345接收数据：+STACH2:0,100000

2019-05-10 08:42:19:127   192.168.1.181:12345接收数据：+OCCH1:0

2019-05-10 08:42:19:136   192.168.1.181:12345接收数据：+OCCH2:0

2019-05-10 08:42:19:309   192.168.1.181:12345接收数据：+STACH1:0,100000

2019-05-10 08:42:19:649   ListeningThread:一个封锁操作被对 WSACancelBlockingCall 的调用中断。
2019-05-10 08:42:19:687   系统关闭。。。
2019-05-10 08:42:19:714   ListeningThread:无法访问已释放的对象。
对象名:“System.Net.Sockets.Socket”。
